ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
Honeywell International Inc.,GNT LSS 1 - GS,3816,CDO0000658,563.220754598902,571.91900564857,694.887695876847,697.401451771415,820.32321720301,816.825766204267,939.527318577395,930.19194894713,1052.5,1037.5,1259.75110298987,1233.94170703577,1523.89210783634,1483.1682799145,,,-3061116.42130256,-3120739.68729591,,,,,,,,,,,63.1102575063705,66.6475890874863,115.184875845909,123.170022010803,181.823335170746,194.47621679306,220.731967449188,235.008315086365,-9205.71821546555,-9296.57896816731,-22327.5757100582,-22550.0091822147,,,0.645465135574341,0.610738515853882,1.81809115409851,1.77157306671143,3.96845245361328,3.96849584579468,6.33868932723999,6.41749238967896,35.9461793899536,36.2679650783539,209.905923366547,211.826344966888,,,-111.941784417848,-112.190970534762,-211.595243164053,-211.780098294249,-308.991481413154,-309.07306861266,-403.482711409035,-403.426887525248,-494.400472096235,-494.166930380044,-663.855850740998,-663.226420883846,,,-563777.483399741,-594054.840329916,-544364.202727397,-581593.941087276,-588441.255206091,-629224.07851971,-547066.729769789,-582530.124672608,18619962.429311,18812628.6820077,33633168.5337052,34000468.7270504,,
"Starwood Hotels & Resorts Worldwide, Inc.",GNT LSS 1 - GS,3816,CDO0000658,1904.5,1973.5,2549.5,2586.75,3345.25,3328.25,3917.75,3901.75,4469.25,4417.75,4722.75,4697.5,5100,4990.25,,,-884207.496365786,-918210.96560955,,,,,,,,,,,45.7309613227844,47.8740015029907,83.0235486030579,87.2582240104675,129.808080554008,135.825507998466,172.11520087719,179.093060493469,-2022.67367196083,-2073.52059614658,-5333.08299946785,-5471.3545845747,,,0.0778822898864746,0.0699481964111328,0.223443508148193,0.212841987609863,0.479238271713257,0.476383924484253,1.24955630302429,0.846088409423828,4.55127000808716,4.27215838432312,33.1455616950989,33.6244170665741,,,-111.382518746774,-111.603840563761,-209.239715116165,-209.346961647938,-302.804480814268,-302.802341461594,-391.001777307584,-390.891063850589,-472.994069700235,-472.823867574306,-619.467929575724,-619.006067447679,,,-410575.751359626,-428963.745881482,-396786.759898642,-416811.513879103,-428686.128438202,-448561.617267725,-440190.328704809,-458166.167139406,4276319.30616535,4385397.47746707,8609134.9444361,8838935.30661905,,
Hewlett-Packard Company,GNT LSS 1 - GS,3816,CDO0000658,322,326.75,546.25,541.5,623,617.25,786.5,783.75,942.5,936.25,1152.25,1157,1454.5,1457.75,,,-3201181.08482361,-3228755.84335566,,,,,,,,,,,53.3332841396332,57.0059071779251,98.2168498039246,104.812065005302,147.270412325859,156.351953029633,187.419974565506,197.399099469185,-9788.85457408428,-9745.15915226936,-23652.9224853516,-23567.8663202524,,,1.36934089660645,1.30746245384216,2.59765720367432,2.56996750831604,5.31129240989685,5.45887517929077,7.77215766906738,7.80907416343689,39.9294974803925,39.4755616188049,229.376564025879,226.903895616531,,,-112.039219108349,-112.293115868418,-211.891742499772,-212.083500959928,-309.593603625754,-309.691511057001,-404.481804794073,-404.435088760942,-495.760281689331,-495.511938583218,-665.955416602036,-665.14890967152,,,-476023.347574895,-507652.733091165,-463523.7251118,-494201.880537166,-475689.454178401,-504863.54145127,-463358.233532715,-488085.986984838,19745136.7841091,19666850.369202,35517276.2255438,35432466.2907307,,
Interval Acquisition Corp.,GNT LSS 1 - GS,3816,CDO0000658,1216.27081089281,1212.73569593856,1455,1455,1800,1800,2367.5,2367.5,2930,2930,3207.5,3207.5,3577.5,3577.5,,,-1469856.02978635,-1498977.10975766,,,,,,,,,,,56.2690612077713,58.2281968593597,96.0441901683807,100.254749894142,141.538562059402,148.001251459122,193.945765137672,200.806206583977,-3668.93572616577,-3690.75375568867,-9321.52634501457,-9383.06148564816,,,0.185269117355347,0.178878307342529,0.598136901855469,0.582905054092407,1.30433988571167,1.2879810333252,1.89231419563293,1.89293551445007,9.34508657455444,9.26668763160706,64.7591934204102,64.4118945598602,,,-111.669008897084,-111.922007931731,-210.54987752712,-210.742221961925,-306.413829155203,-306.502816217281,-398.064248714657,-398.001659228696,-484.226533430853,-483.956457727612,-640.368913398873,-639.579387763171,,,-503891.471443342,-520256.899741088,-456158.850797763,-475722.183057628,-461919.628267532,-482870.771909003,-487222.265661686,-504536.10412863,7576899.39080897,7626210.36821861,14556494.1551252,14670675.236211,,
International Business Machines Corporation,GNT LSS 1 - GS,3816,CDO0000658,271,527.819226899765,458.25,643.625918140847,602.75,753.841610737913,763.25,858.466304690965,943.875,957.5,1161.25,1172.5,1411.5,1409.31682451782,,,-3191219.01028419,-3207986.30119514,,,,,,,,,,,48.607515335083,65.5780063867569,86.0435435771942,120.157441735268,136.53611266613,188.414373636246,177.04539501667,224.537002563477,-9748.68095219135,-9654.62264347076,-23553.1920683384,-23378.2192245722,,,1.81134748458862,0.689698457717896,3.23369646072388,1.97073769569397,5.6058075428009,4.38501119613647,7.99185299873352,7.04259157180786,39.7218215465546,38.7539987564087,227.938514232635,223.969897508621,,,-112.051753662741,-112.209512397995,-212.069182060055,-211.850626166416,-309.778653290352,-309.248420500975,-404.716007063526,-403.75966693256,-496.01829503906,-494.717813256431,-666.157978566066,-664.260814237329,,,-433795.221816737,-584424.662270689,-405733.368428931,-567180.016927965,-440753.780855766,-609265.435635916,-437455.875049885,-556115.483919748,19653873.7576679,19515413.4028855,35356766.4520624,35194337.4100938,,
International Paper Company,GNT LSS 1 - GS,3816,CDO0000658,1531.20294595321,1526.63976292411,1767.5,1767.5,2312.5,2312.5,2929.47659865462,2928.62635679765,3530,3530,3942.5,3942.5,4552.5,4552.5,,,-1155364.17778277,-1182163.29311824,,,,,,,,,,,51.3537448644638,53.1334393024445,87.6323959827423,91.3910126686096,131.365238547325,137.077720761299,176.703914403915,182.784718155861,-2755.94562590122,-2781.38148152828,-7144.15451788902,-7214.72718930244,,,0.12350869178772,0.119170188903809,0.422576904296875,0.41168737411499,0.887301206588745,0.876657247543335,1.353515625,1.35743737220764,6.4029438495636,6.36292290687561,46.9704546928406,46.83598279953,,,-111.537787140978,-111.790577144171,-210.082220738802,-210.274386119232,-305.214361174159,-305.303168073283,-395.644075889646,-395.583341771626,-480.214648758839,-479.950041743844,-631.867798331215,-631.094918646341,,,-460415.668813253,-475294.435897944,-417133.804443626,-434627.413996054,-430403.202660462,-448988.857948555,-446623.430431957,-462063.739431638,5738986.99888524,5795147.91044177,11306407.0312761,11432079.3530989,,
Ingersoll-Rand Company,GNT LSS 1 - GS,3816,CDO0000658,490.978662560087,509.903691783063,605.757207569603,621.77960760343,715.103612146092,728.254297579707,819.017876289558,829.327761711897,917.5,925,1042.5,1042.5,1217.5,1220,,,-3321825.31395006,-3348502.16471815,,,,,,,,,,,61.8059943914413,65.8794869184494,113.794569015503,122.940238118172,183.78454220295,198.080706000328,226.616030812263,243.18926692009,-10300.8670662642,-10249.4760396481,-24837.2311081886,-24733.2556467056,,,0.792639493942261,0.726383924484253,2.18416118621826,2.06445622444153,4.65741038322449,4.57941603660584,7.4440290927887,7.34113597869873,43.0214960575104,42.4057121276855,247.295455932617,244.461361408234,,,-111.972015308809,-112.217046222369,-211.715358209927,-211.880498479063,-309.282155672677,-309.319693821496,-404.037656901303,-403.894958831035,-495.323678331359,-494.941832968205,-666.099342815569,-665.144633690022,,,-551977.154479052,-587072.010324551,-537488.493879926,-580233.853519653,-594229.375449175,-640375.346144747,-560878.489768147,-602110.181379672,20796233.8908683,20708445.6332599,37287577.860688,37184778.1579368,,
"Jones Apparel Group, Inc.",GNT LSS 1 - GS,3816,CDO0000658,2532.5,2592.5,3100,3120,3590,3625,4227.5,4275,4875,4880,5257.5,5222.5,5835,5812.5,,,-753392.293315649,-782442.97170496,,,,,,,,,,,43.0992221832275,44.9232093095779,77.8907071352005,81.6069537401199,116.43292081356,122.912199854851,153.018054008484,161.467731952667,-1679.08345127106,-1722.46014368534,-4496.08172237873,-4608.56769037247,,,0.044769287109375,0.0408966541290283,0.159688234329224,0.153283834457397,0.410017728805542,0.398580312728882,0.720903873443604,0.715753555297852,3.33909177780151,3.36632990837097,27.2877643108368,27.5942101478577,,,-111.121973942001,-111.345870980936,-208.367025681792,-208.491912768345,-301.33391845171,-301.308579212,-388.941950254194,-388.677138170919,-470.0387799936,-469.518366797271,-613.456044869264,-612.605350293109,,,-387855.080811674,-403456.445342904,-373814.939673571,-391415.43984391,-386391.68604652,-407927.979270613,-393421.316236211,-415428.941132274,3572223.23505716,3668568.18708663,7329101.66911292,7522898.2054555,,
"Nordstrom, Inc.",GNT LSS 1 - GS,3816,CDO0000658,1989.89575050009,1683.97804012958,2222.65044501066,2005.19214723685,2444.41938476417,2310.35050958435,2655.20256976063,2599.45312717205,2855,2872.5,3040,3072.5,3287.5,3335,,,-1559656.27745175,-1570240.44477034,,,,,,,,,,,62.4809859991074,62.7667804956436,118.829907774925,117.971739768982,186.946245551109,184.782356977463,237.439793109894,236.29242002964,-3923.51509726048,-3891.65503132343,-9952.93105828762,-9879.78447544575,,,0.073800802230835,0.0968692302703857,0.29902195930481,0.346659183502197,0.8309485912323,0.897667407989502,1.61212539672852,1.66268277168274,10.1034996509552,9.85850119590759,69.8294322490692,68.3738343715668,,,-111.347040836677,-111.724779159685,-209.403584077004,-209.983138497822,-304.10235164413,-304.856375121661,-394.794283423111,-395.585753079986,-480.817725863018,-481.418946723769,-638.125843063024,-637.963253446839,,,-561137.373113972,-561798.205981975,-567468.35685118,-561815.299137485,-614747.779951007,-606129.220370479,-601426.624142437,-597322.876746429,8160088.29586756,8083718.05432162,15597128.9464054,15486447.5689884,,
Kraft Foods Inc.,GNT LSS 1 - GS,3816,CDO0000658,537.5,535,750,742.5,990,1010,1245,1232.5,1497.5,1500,1710,1697.5,1940,1957.5,,,-2549167.969419,-2588808.91148877,,,,,,,,,,,58.9760445356369,61.7648307085037,103.759044528008,110.101785540581,164.504108667374,176.379674077034,217.40307033062,227.715824007988,-7236.79801297188,-7260.69255304337,-17739.0339673758,-17800.916041255,,,0.674062967300415,0.656505823135376,1.61127543449402,1.58201909065247,3.12346887588501,3.0304868221283,4.53794455528259,4.55822014808655,24.598973274231,24.4561853408813,150.241310358047,149.649211645126,,,-111.952546415431,-112.206492939331,-211.585023297686,-211.784056046837,-308.75867620138,-308.838799467838,-402.671650890199,-402.595314109658,-492.479591155707,-492.202992399835,-658.731289745462,-657.956809279964,,,-526795.025427914,-550456.832670988,-490389.36173675,-519877.594167105,-532791.857677482,-571105.943880611,-539901.604322032,-565619.658320124,14694615.051944,14751418.957537,26929089.6660309,27054839.7557211,,
THE KROGER CO.,GNT LSS 1 - GS,3816,CDO0000658,1047.5,1012.5,1267.5,1292.5,1682.5,1667.5,1972.5,2000,2215,2287.5,2370,2457.5,2657.5,2712.5,,,-1971780.08359218,-1941911.65075183,,,,,,,,,,,62.9092285633087,63.9642367362976,114.887597322464,117.146357536316,186.879021167755,186.817498445511,244.513793706894,244.561802625656,-5235.07915008068,-5050.26757693291,-13045.9800064564,-12617.6973984241,,,0.238851547241211,0.240189075469971,0.730945110321045,0.700778007507324,1.51196718215942,1.4973201751709,2.5043683052063,2.45002794265747,15.1609909534454,14.2291707992554,98.9088554382324,93.6244897842407,,,-111.73941668928,-112.00595609547,-210.815291098368,-211.015199837511,-306.92544953652,-307.019919057998,-399.2071037504,-399.127846616231,-486.997653185151,-486.556555944472,-648.602009819608,-647.053738763729,,,-562999.435895068,-571078.886927914,-544968.046311483,-555156.015426958,-608874.309543104,-608486.573179703,-612498.603881992,-612740.515849817,10749700.9807773,10379610.5822265,20113998.7371991,19500231.0357277,,
Lennar Corporation,GNT LSS 1 - GS,3816,CDO0000658,5212.5,5105,7900,7760,9730,9685,10482.5,10552.5,11397.5,11432.5,11722.5,11785,12095,12137.5,,,-117474.151032448,-121999.506415129,,,,,,,,,,,12.4716129302979,12.9865205287933,23.3288288116455,24.1984790563583,36.2857404947281,37.6630070209503,48.4068415164948,50.3032742738724,-212.561888694763,-217.231416225433,-672.837302803993,-689.800325870514,,,0.00865459442138672,0.00871372222900391,0.0211701393127441,0.0216686725616455,0.050485372543335,0.0510520935058594,0.103007793426514,0.106425523757935,0.242388725280762,0.240790843963623,3.53645730018616,3.59144830703735,,,-110.019392573908,-110.307092241807,-203.021893094673,-203.373737486108,-287.051746792223,-287.421630843285,-361.967189296203,-362.13346237633,-427.823711406144,-427.673492498594,-536.274579173671,-535.433297856528,,,-113358.314734557,-117730.603398784,-114907.946409341,-118985.269954098,-126408.359817412,-131037.482845144,-133732.677844684,-138908.108474099,496844.571788993,507937.527192306,1254650.74969757,1288303.00362707,,
Lockheed Martin Corporation,GNT LSS 1 - GS,3816,CDO0000658,512.5,517.5,632.5,652.5,752.5,760,925,910,1067.5,1072.5,1190,1190,1377.5,1370,,,-3118861.83567619,-3147112.0702734,,,,,,,,,,,61.6808646917343,65.2162555456162,110.262484192848,119.049652934074,174.786839842796,186.243071079254,227.667432546616,236.058607816696,-9447.40351009369,-9410.28113293648,-22860.3800622225,-22783.3129498959,,,0.74375319480896,0.705163240432739,2.05808520317078,1.94357943534851,4.33545899391174,4.2921667098999,6.47797441482544,6.55747222900391,37.1871938705444,36.7184987068176,217.475387334824,215.125531196594,,,-111.963008188219,-112.213851745665,-211.679176497668,-211.852453403525,-309.188994804276,-309.237646947154,-403.765141199691,-403.67340368219,-494.670946688411,-494.376660883993,-664.374820339128,-663.512492340186,,,-550903.960958639,-581178.299568843,-520894.336501083,-561946.066809597,-565307.442308678,-602265.192863408,-563861.04028237,-584776.221726373,19098359.3706879,19034638.7228515,34408859.82186,34337428.7792833,,
"Limited Brands, Inc.",GNT LSS 1 - GS,3816,CDO0000658,2715,2680,3265,3260,4020,4030,4767.5,4807.5,5467.5,5462.5,5925,6007.5,6487.5,6467.5,,,-613708.029882431,-621822.35089159,,,,,,,,,,,38.1298493146896,38.9977577924728,67.8874508142471,69.5758131742477,102.236549735069,104.762997150421,135.62881731987,138.159716725349,-1329.22427129745,-1322.98884856701,-3623.2612786293,-3624.17918372154,,,0.0392181873321533,0.0384552478790283,0.140434503555298,0.137354135513306,0.31665825843811,0.327037811279297,0.553360939025879,0.574119329452515,2.48403692245483,2.41980147361755,21.4201655387878,21.1117391586304,,,-111.046414165338,-111.309470770643,-208.110836190487,-208.326170123227,-300.540999959931,-300.645575288639,-387.098385096474,-386.961344350739,-466.667325816656,-466.327951893677,-606.146209167513,-605.028211731003,,,-343368.577916599,-350354.354597815,-326208.149738578,-333975.386448533,-340175.05015522,-348460.132998272,-350372.986666085,-357037.514837974,2848333.70103927,2837035.27355497,5977536.81179582,5990099.49197685,,
Loews Corporation,GNT LSS 1 - GS,3816,CDO0000658,1775,1835,2172.5,2217.5,2430,2432.5,2647.5,2687.5,2845,2895,2927.5,2952.5,3055,3087.5,,,-1606876.06688952,-1619181.26804614,,,,,,,,,,,62.6887888908386,64.4548307657242,120.598744988441,124.090024590492,192.303500771523,196.939787745476,247.100700855255,253.977874279022,-4073.0785138607,-4040.13959431648,-10287.3299880028,-10211.7348526716,,,0.0900826454162598,0.0811340808868408,0.313087701797485,0.2956383228302,0.841345071792603,0.82455849647522,1.62343502044678,1.59219312667847,10.578800201416,10.2842617034912,72.6861267089844,71.0552065372467,,,-111.436349306629,-111.661672261492,-209.606095280226,-209.715240995871,-304.349615606992,-304.323760098612,-395.059706214374,-394.831283622623,-481.101559240782,-480.541792274213,-638.896407483132,-637.588505246513,,,-562552.428187897,-577233.257037227,-575358.959992127,-591707.231201836,-631850.644489872,-647139.045868979,-625476.850633735,-643256.714485098,8466151.13924876,8407467.69432084,16101718.3185122,16016184.057025,,
Southwest Airlines Co.,GNT LSS 1 - GS,3816,CDO0000658,1490,1472.5,2030.33441403311,2025.92033924563,2555,2565,3034.77266237935,3036.78442124525,3500,3495,3787.5,3785,4212.5,4227.5,,,-1208195.68333268,-1237013.11645865,,,,,,,,,,,52.7941389083862,54.5320501327515,96.1608046293259,99.8573356866837,148.81817984581,154.947897434235,195.70368373394,202.390114665031,-2905.29607713223,-2934.27405309677,-7496.5601490736,-7576.39100909233,,,0.123422622680664,0.120794296264648,0.343333959579468,0.335313081741333,0.762511253356934,0.749974727630615,1.28643870353699,1.28927206993103,6.80172562599182,6.76843786239624,49.5743958950043,49.4912891387939,,,-111.554943085183,-111.813230301886,-209.928572137645,-210.133942731512,-304.63558794276,-304.730090411823,-394.704979684423,-394.636589124407,-479.22681050899,-478.959961709605,-631.695701444242,-630.945838910975,,,-473256.831551364,-487706.597739103,-458064.396142682,-475208.02393296,-488512.129691729,-508475.868677204,-495822.687340834,-512851.874972062,6062465.6497129,6126345.1805515,11867359.7618826,12007989.5006033,,
"Macy's, Inc.",GNT LSS 1 - GS,3816,CDO0000658,3160.24836561412,3172.2507419359,3355,3375,3985,4005,4566.65596764645,4607.21215472422,5172.5,5235,5545,5562.5,6030,6030,,,-689793.89439559,-704655.114692211,,,,,,,,,,,41.6637806892395,42.8734586238861,74.9731879234314,77.4359010457993,113.599930405617,117.482565164566,148.740498542786,153.691013097763,-1516.50453984737,-1527.36723971367,-4091.33572494984,-4120.10189652443,,,0.0289621353149414,0.027341365814209,0.132861137390137,0.128227949142456,0.341834783554077,0.334821224212646,0.626596927642822,0.622056007385254,2.92190384864807,2.87661981582642,24.4746358394623,24.2558150291443,,,-110.862363487595,-111.104995407958,-207.705548018185,-207.865971815291,-300.122451292447,-300.147046838502,-386.955531204751,-386.763703410949,-467.262097586507,-466.732871136701,-608.984625916123,-607.76527424808,,,-375815.374835497,-385882.367093057,-360959.004893155,-372528.030295447,-378511.937099041,-391416.695256639,-384386.541987643,-397377.033424622,3245511.56124238,3272465.54542828,6718290.66094248,6779100.53617619,,
"Marriott International, Inc.",GNT LSS 1 - GS,3816,CDO0000658,2239.51278082377,1611.26829938341,2470.33975102952,1851.75,2690.27994429415,2129.75,2899.33336061765,2607,3097.5,3016,3365,3264.5,3700,3657.5,,,-1404335.73735261,-1471333.43361521,,,,,,,,,,,60.0682419538498,60.4118783473969,113.952150940895,109.262385129929,178.020904183388,165.036745429039,224.886541724205,216.786953687668,-3455.81302368641,-3603.5641746521,-8848.43880152702,-9185.29912233353,,,0.0582153797149658,0.10701322555542,0.247425317764282,0.396598815917969,0.706889390945435,0.997606515884399,1.40168023109436,1.65113067626953,8.52780365943909,8.91838693618774,60.4007158279419,62.5769734382629,,,-111.243425025014,-111.75517940345,-209.035514745618,-210.14849664524,-303.323174619893,-305.308371128927,-393.474317405733,-396.193626639173,-478.846983008778,-481.765875395765,-634.239989301157,-637.0635878913,,,-539971.166298981,-540573.409392529,-545132.969771033,-519929.415980448,-586901.75719832,-540557.551104114,-571540.585436259,-547174.258017792,7216946.42821433,7479907.47931621,13951247.0843675,14418182.5753645,,
MBIA Insurance Corporation,GNT LSS 1 - GS,3816,CDO0000658,50000,50000,47500,47500,45000,45000,42500,42500,40000,40000,35000,35000,27500,27500,,,-3672.21908068657,-3925.64171910286,,,,,,,,,,,0.200320243835449,-0.279250621795654,0.488095045089722,-0.613504767417908,1.05959272384644,-1.13737213611603,1.6663955450058,-2.1496776342392,-1.42724740505219,1.32676649093628,-7.36287307739258,9.84147155284882,,,4.14848327636719E-05,0.000178813934326172,0.000369071960449219,0.000217199325561523,0.00117158889770508,0.000390768051147461,0.00301289558410645,0.00150179862976074,7.86781311035156E-06,0.00290775299072266,0.0581521987915039,0.0374395847320557,,,-93.6245239152961,-93.7935575995458,-153.369182955735,-153.452457190779,-198.147664368492,-198.152268892832,-233.299748466653,-233.229319418424,-262.26576341023,-262.120207665669,-310.989497336456,-310.70268355298,,,-2139.61295030651,2977.29000735767,-3182.48448406089,3998.01201394365,-5347.49035383998,5739.88954288058,-7142.72328177838,9217.01285069814,5441.98902096008,-5061.67190523728,23675.6325871248,-31674.8842987404,,
McDonald's Corporation,GNT LSS 1 - GS,3816,CDO0000658,510.62794391483,482.5,630,632.5,787.5,795,984.333086069862,988.369412097088,1195,1195,1325,1320,1602.82220677633,1490,,,-2950189.08550835,-2985156.17525291,,,,,,,,,,,60.5479422807693,62.8413336277008,104.999720573425,112.033693194389,165.183101534843,177.387874960899,218.496887803078,232.17317545414,-8768.06467783451,-8762.47608840466,-21277.9920384884,-21277.5975894928,,,0.74803614616394,0.776512622833252,2.0440821647644,1.99640202522278,4.11948323249817,4.05983901023865,5.97965693473816,5.95173573493958,32.9769246578217,32.692929983139,195.237391471863,193.960774421692,,,-111.963791642826,-112.228571330719,-211.682447828671,-211.894557357366,-309.157747105586,-309.256989058457,-403.619025797797,-403.551499725085,-494.24070498994,-493.954137738437,-662.987757804912,-662.173779651671,,,-540781.456150774,-559940.600531373,-496024.690050866,-528723.788810873,-534300.379276695,-573593.746420939,-541344.371393778,-575324.774191907,17740474.6094577,17739452.7526858,32094094.9331218,32132950.9614314,,
